route_id,path_id,path_type,direction,seq,sid,sname,sid2
1-18,0.0,main,go,17,885.0,ตรงข้ามสถานีตำรวจนครบาลดอนเมือง,886.0
1-18,0.0,main,go,18,886.0,ฝ่ายช่างท่าอากาศดอนเมือง,887.0
1-18,0.0,main,go,19,887.0,ดอนเมือง(สำนักงานท่าอากาศยาน),888.0
1-18,0.0,main,go,20,888.0,ดอนเมือง (อาคารผู้โดยสาร 1-2),4957.0
1-18,0.0,main,go,21,4957.0,อาคารผู้โดยสาร 1 ชั้น 1 ประตู 6,5555.0
1-18,0.0,main,go,22,5555.0,สนามบินดอนเมือง,889.0
1-18,0.0,main,go,23,889.0,ดอนเมือง (อาคารผู้โดยสาร 3),4185.0
1-18,0.0,main,go,24,4185.0,ดอนเมือง(คลังสินค้า),890.0
1-18,0.0,main,go,25,890.0,ดอนเมือง (ช่องทาง ทดม.8),891.0
1-18,0.0,main,go,26,891.0,ร้านเจ้เล้ง,4174.0
1-18,0.0,main,go,27,4174.0,คอตโต้,893.0
1-18,0.0,main,go,28,893.0,แยกหลักสี่(ศูนย์อะไหล่หลักสี่ซอย 2),5547.0
1-18,0.0,main,go,29,5547.0,สี่แยกหลักสี่ (ถนนวิภาวดีรังสิต),895.0
1-18,0.0,main,go,30,895.0,โรงเรียนไผทอุดมศึกษา,4175.0
1-18,0.0,main,go,31,4175.0,สโมรสตำรวจThaiPBS,4176.0
1-18,0.0,main,go,32,4176.0,ซอยวิภาวดี 58,896.0
1-18,0.0,main,go,33,896.0,โรงแรมรามากาเด้นซ์,897.0
1-18,0.0,main,go,34,897.0,หนังสือพิมพ์เดลินิวส์,3024.0
1-18,0.0,main,go,35,3024.0,บริษัท ยาคูลท์,3025.0
1-18,0.0,main,go,36,3025.0,มหาวิทยาลัยเกษตรศาสตร์,3026.0
1-18,0.0,main,go,37,3026.0,การทางพิเศษบางเขน,4177.0
1-18,0.0,main,go,38,4177.0,บริษัทโตโยต้า ซอยวิภาวดี 46,3028.0
1-18,0.0,main,go,39,3028.0,ซอยวิภาวดี 42 ตรงข้ามวัดเสมียน,4178.0
1-18,0.0,main,go,40,4178.0,สำนักงานเขตจตุจักร,3031.0
1-18,0.0,main,go,41,3031.0,โรงเรียนหอวัง,366.0
1-18,0.0,main,go,42,366.0,โรงเรียนเซนต์จอห์น,4225.0
1-18,0.0,main,go,43,4225.0,บริษัทมหานคร,3893.0
1-18,0.0,main,go,44,3893.0,การบินไทย(สำนักงานใหญ่),4186.0
1-18,0.0,main,go,45,4186.0,ซอยบัวสุวรรณ ธนาคารกรุงเทพ,4187.0
1-18,0.0,main,go,46,4187.0,ซอยวิภาวดี 18 ตึกวรสิน,3894.0
1-18,0.0,main,go,47,3894.0,ซอยโชคชัยร่วมมิตร,3895.0
1-18,0.0,main,go,48,3895.0,ศูนย์ฝึกรักษาดินแดน,4227.0
1-18,0.0,main,go,49,4227.0,มหาวิทยาลัยหอการค้าไทย,3896.0
1-18,0.0,main,go,50,3896.0,โรงเรียนสุรศักดิ์มนตรี,4192.0
1-18,0.0,main,go,51,4192.0,ตรงข้ามโรงพยาบาลทหารผ่าศึก,3419.0
1-18,0.0,main,go,52,3419.0,ตลาดศรีวานิช,327.0
1-18,0.0,main,go,53,327.0,ARL ราชปรารภ,2451.0
1-18,0.0,main,go,54,2451.0,ตรงข้ามอินทราสแควร์ประตูน้ำ,2446.0
1-18,0.0,main,go,55,2446.0,อินทราสแควร์ประตูน้ำ,2452.0
1-18,0.0,main,go,56,2452.0,บิ๊กซีราชดำริ,2724.0
1-18,0.0,main,go,57,2724.0,เพนนินซูล่าพลาซ่า,2726.0
1-18,0.0,main,go,58,2726.0,สถาบันสอนภาษา AUA,4837.0
1-18,0.0,main,go,59,4837.0,สวนลุมพินี(ฝั่งราชดำริป้าย1),2728.0
1-18,0.0,main,go,60,2728.0,สวนลุมพินี(ฝั่งราชดำริป้าย2),1584.0
1-18,0.0,main,go,61,1584.0,ซีพีทาวเวอร์,3257.0
1-18,0.0,main,go,62,3257.0,แยกนรารมย์,3258.0
1-18,0.0,main,go,63,3258.0,แยกเดโช(ขาเข้า),3259.0
1-18,0.0,main,go,64,3259.0,วัดแขก,3260.0
1-18,0.0,main,go,65,3260.0,ซอยสีลม 19,3175.0
1-18,0.0,main,go,66,3175.0,ซอยโรงน้ำแข็ง,3589.0
1-18,0.0,main,go,67,3589.0,ตรงข้ามโรบินสันบางรัก,3614.0
1-18,0.0,main,go,68,3614.0,โรบินสันบางรัก,375.0
1-18,0.0,main,go,69,375.0,ตรงข้ามโรงพยาบาลเลิดสิน,3175.0
1-18,1.0,main,back,0,3175.0,ซอยโรงน้ำแข็ง,4329.0
1-18,1.0,main,back,1,4329.0,โรงเรียนกรุงเทพคริสเตียนวิทยาลัย,4330.0
1-18,1.0,main,back,2,4330.0,ศึกษาวิทยา,4308.0
1-18,1.0,main,back,3,4308.0,ป้ายคอนแวนต์,3262.0
1-18,1.0,main,back,4,3262.0,สาทร-คอนแวนต์,3263.0
1-18,1.0,main,back,5,3263.0,ไทยธนาคาร ศูนย์มิตซู,3287.0
1-18,1.0,main,back,6,3287.0,ซอยสาทร 2,4045.0
1-18,1.0,main,back,7,4045.0,อื้อเจือเหลียง,4046.0
1-18,1.0,main,back,8,4046.0,โรงแรมดุสิต(ถนนพระราม4),2730.0
1-18,1.0,main,back,9,2730.0,โรงพยาบาลจุฬาลงกรณ์(ฝั่งราชดำริ),2731.0
1-18,1.0,main,back,10,2731.0,แยกสารสิน,2732.0
1-18,1.0,main,back,11,2732.0,ตรงข้ามเอยูเอ,2734.0
1-18,1.0,main,back,12,2734.0,โรงพยาบาลตำรวจ,2445.0
1-18,1.0,main,back,13,2445.0,เซ็นทรัลเวิลด์,2446.0
1-18,1.0,main,back,14,2446.0,อินทราสแควร์ประตูน้ำ,327.0
1-18,1.0,main,back,15,327.0,ARL ราชปรารภ,2450.0
1-18,1.0,main,back,16,2450.0,ซอยรางน้ำ,2448.0
1-18,1.0,main,back,17,2448.0,ตรงข้ามวัดตะพาน,3443.0
1-18,1.0,main,back,18,3443.0,สำนักงาน ป.ป.ส.,3898.0
1-18,1.0,main,back,19,3898.0,ตรงข้ามโรงเรียนสุรศักดิ์มนตรี,3900.0
1-18,1.0,main,back,20,3900.0,สนามกีฬากองทัพบก,3901.0
1-18,1.0,main,back,21,3901.0,สโมสรทหารบก,781.0
1-18,1.0,main,back,22,781.0,บริษัทกรุงเทพธุรภัณฑ์กรุ๊ปจำกัด,3380.0
1-18,1.0,main,back,23,3380.0,แยกวิภาวดี(ถนนสุทธิสารวินิจฉัยขาเข้า),4206.0
1-18,1.0,main,back,24,4206.0,อาคารอมตะตึกสีม่วง,3903.0
1-18,1.0,main,back,25,3903.0,วิภาวดีซอย3 ตรงข้ามซอยโชคชัยร่วมมิตร,4230.0
1-18,1.0,main,back,26,4230.0,ไทยรัฐ,3904.0
1-18,1.0,main,back,27,3904.0,ตรงข้ามบริษัทการบินไทย(สำนักงานใหญ่),4229.0
1-18,1.0,main,back,28,4229.0,อาคารซันทาวเวอร์,4180.0
1-18,1.0,main,back,29,4180.0,สวนจตุจักร(ฝั่งวิภาวดี),3039.0
1-18,1.0,main,back,30,3039.0,สมบัติทัวร์,3040.0
1-18,1.0,main,back,31,3040.0,วิทยาลัยธัชชรินทร์วิทยา,3041.0
1-18,1.0,main,back,32,3041.0,กองบัญชาการตำรวจ 191,3043.0
1-18,1.0,main,back,33,3043.0,สถานีรถไฟบางเขน ตรงข้ามโรงพยาบาลวิภาวดี,3023.0
1-18,1.0,main,back,34,3023.0,วัดเทวสุนทร,4769.0
1-18,1.0,main,back,35,4769.0,ตรงข้ามหนังสือพิมพ์เดลินิวส์,4182.0
1-18,1.0,main,back,36,4182.0,สถานีตำรวจนครบาลทุ่งสองห้อง,898.0
1-18,1.0,main,back,37,898.0,ตรงข้ามโรงเรียนไผทอุดม มิราเคิลแกรนค์,899.0
1-18,1.0,main,back,38,899.0,สถาบันวิจัยจุฬาภรณ์,5546.0
1-18,1.0,main,back,39,5546.0,สี่แยกหลักสี่ (ถนนวิภาวดีรังสิต),900.0
1-18,1.0,main,back,40,900.0,สถานีรถไฟหลักสี่,5545.0
1-18,1.0,main,back,41,5545.0,สี่แยกหลักสี่ (ถนนวิภาวดีรังสิต),901.0
1-18,1.0,main,back,42,901.0,ไอทีสแควร์,902.0
1-18,1.0,main,back,43,902.0,วัดหลักสี่,903.0
1-18,1.0,main,back,44,903.0,เคหะทุ่งสองห้อง,904.0
1-18,1.0,main,back,45,904.0,คลังน้ำมัน(ถนนวิภาวดีรังสิต),4183.0
1-18,1.0,main,back,46,4183.0,สำนักงานเขตดอนเมือง,905.0
1-18,1.0,main,back,47,905.0,ตลาดใหม่ดอนเมือง,5554.0
1-18,1.0,main,back,48,5554.0,สนามบินดอนเมือง,906.0
1-18,1.0,main,back,49,906.0,วัดดอนเมือง,907.0
1-18,1.0,main,back,50,907.0,ตรงข้ามฝ่ายช่างดอนเมือง,908.0
1-18,1.0,main,back,51,908.0,โรงเรียนดอนเมืองทหารอากาศบำรุง สถานีตำรวจดอนเมือง,1263.0
1-18,1.0,main,back,52,1263.0,หมู่บ้านธนิทร ซอยวิภาวดีรังสิต 35,409.0
1-18,1.0,main,back,53,409.0,วิภาวดีรังสิต39 หมู่บ้านยิ่งโอฬาร,910.0
1-18,1.0,main,back,54,910.0,โรงเรียนพหลโยธิน,911.0
1-18,1.0,main,back,55,911.0,หมู่บ้านวังทองวิภาวดีซอย 47,5494.0
1-18,1.0,main,back,56,5494.0,ดอนเมือง,4184.0
1-18,1.0,main,back,57,4184.0,โรงเรียนสังคีต,843.0
1-18,1.0,main,back,58,843.0,บิ๊กซี ตรงข้ามเซียร์รังสิต,844.0
1-18,1.0,main,back,59,844.0,ตลาดสี่มุมเมือง,846.0
1-18,1.0,main,back,60,846.0,มหาวิทยาลัยรังสิต,847.0
1-18,1.0,main,back,61,847.0,แม็คโครรังสิต,836.0
1-18,1.0,main,back,62,836.0,โรงเรียนธัญบุรี,878.0
1-18,1.0,main,back,63,878.0,เมเจอร์รังสิต,5477.0
1-18,1.0,main,back,64,5477.0,รังสิต,876.0
1-18,1.0,main,back,65,876.0,ตรงข้ามฟิวเจอร์รังสิต,848.0
1-18,1.0,main,back,66,848.0,ตลาดรังสิต,4765.0
1-18,1.0,main,back,67,4765.0,ตรงข้ามหมู่บ้านรัตนโกสินทร์ 200 ปี,5479.0
1-18,1.0,main,back,68,5479.0,รังสิต,1299.0
1-18,1.0,main,back,69,1299.0,ถนนเลียบคลองเปรม(ขาออก),5588.0
1-18,1.0,main,back,70,5588.0,ชุมสายโทรศัพท์บางพูน,5588.0
1-18E,0.0,main,go,0,5589.0,ชุมสายโทรศัพท์บางพูน,1333.0
1-18E,0.0,main,go,1,1333.0,ถนนเลียบคลองเปรม (ขาเข้า),835.0
1-18E,0.0,main,go,2,835.0,หมู่บ้านรัตนโกสินทร์ 200 ปี,5476.0
1-18E,0.0,main,go,3,5476.0,รังสิต,849.0
1-18E,0.0,main,go,4,849.0,โรงพยาบาลปทุมเวช,836.0
1-18E,0.0,main,go,5,836.0,โรงเรียนธัญบุรี,837.0
1-18E,0.0,main,go,6,837.0,ฟาร์มโชคชัย,879.0
1-18E,0.0,main,go,7,879.0,ตรงข้ามวัดประยูรจินดารามพหลโยธิน 84,838.0
1-18E,0.0,main,go,8,838.0,โรงพยาบาลแพทย์รังสิต,839.0
1-18E,0.0,main,go,9,839.0,เซียร์รังสิต,880.0
1-18E,0.0,main,go,10,880.0,อนุสรณ์สถาน,5495.0
1-18E,0.0,main,go,11,5495.0,ดอนเมือง,881.0
1-18E,0.0,main,go,12,881.0,โรงงานพรมไทยปิง,882.0
1-18E,0.0,main,go,13,882.0,หมู่บ้านพิพรพงษ์ 2 3 4,883.0
1-18E,0.0,main,go,14,883.0,หมู่บ้านศุภลักษณ์,4698.0
1-18E,0.0,main,go,15,4698.0,บริษัทTTL ISUZU,884.0
1-18E,0.0,main,go,16,884.0,ฐานทัพอากาศ,885.0
1-18E,0.0,main,go,17,885.0,ตรงข้ามสถานีตำรวจนครบาลดอนเมือง,886.0
1-18E,0.0,main,go,18,886.0,ฝ่ายช่างท่าอากาศดอนเมือง,887.0
1-18E,0.0,main,go,19,887.0,ดอนเมือง(สำนักงานท่าอากาศยาน),888.0
1-18E,0.0,main,go,20,888.0,ดอนเมือง (อาคารผู้โดยสาร 1-2),4957.0
1-18E,0.0,main,go,21,4957.0,อาคารผู้โดยสาร 1 ชั้น 1 ประตู 6,5555.0
1-18E,0.0,main,go,22,5555.0,สนามบินดอนเมือง,889.0
1-18E,0.0,main,go,23,889.0,ดอนเมือง (อาคารผู้โดยสาร 3),4185.0
1-18E,0.0,main,go,24,4185.0,ดอนเมือง(คลังสินค้า),890.0
1-18E,0.0,main,go,25,890.0,ดอนเมือง (ช่องทาง ทดม.8),891.0
1-18E,0.0,main,go,26,891.0,ร้านเจ้เล้ง,4174.0
1-18E,0.0,main,go,27,4174.0,คอตโต้,893.0
1-18E,0.0,main,go,28,893.0,แยกหลักสี่(ศูนย์อะไหล่หลักสี่ซอย 2),5547.0
1-18E,0.0,main,go,29,5547.0,สี่แยกหลักสี่ (ถนนวิภาวดีรังสิต),895.0
1-18E,0.0,main,go,30,895.0,โรงเรียนไผทอุดมศึกษา,4175.0
1-18E,0.0,main,go,31,4175.0,สโมรสตำรวจThaiPBS,4176.0
1-18E,0.0,main,go,32,4176.0,ซอยวิภาวดี 58,896.0
1-18E,0.0,main,go,33,896.0,โรงแรมรามากาเด้นซ์,897.0
1-18E,0.0,main,go,34,897.0,หนังสือพิมพ์เดลินิวส์,3024.0
1-18E,0.0,main,go,35,3024.0,บริษัท ยาคูลท์,3025.0
1-18E,0.0,main,go,36,3025.0,มหาวิทยาลัยเกษตรศาสตร์,3026.0
1-18E,0.0,main,go,37,3026.0,การทางพิเศษบางเขน,4177.0
1-18E,0.0,main,go,38,4177.0,บริษัทโตโยต้า ซอยวิภาวดี 46,3028.0
1-18E,0.0,main,go,39,3028.0,ซอยวิภาวดี 42 ตรงข้ามวัดเสมียน,4178.0
1-18E,0.0,main,go,40,4178.0,สำนักงานเขตจตุจักร,3031.0
1-18E,0.0,main,go,41,3031.0,โรงเรียนหอวัง,366.0
